Mês,Ano,Ilha,Habitantes,Consumidores,Fuelóleo,Gasóleo,Hídrica,Geotérmica,Eólica,Fotovoltaica,Resíduos,Outras Renováveis,Total
3,2024,Santa Maria,5489,4075,0,1532851,0,0,131144,62407,0,0,1726402
3,2024,São Miguel,135745,67390,19425951,7620,1650342,14059018,1571332,48727,0,83588,36846578
3,2024,Terceira,53552,28886,10933236,1622,394996,537685,2452541,9711,1271577,0,15601368
3,2024,Graciosa,4112,3375,0,275281,0,0,778265,58695,0,0,1112241
3,2024,São Jorge,8465,6165,0,2062412,0,0,206653,4459,0,0,2273524
3,2024,Pico,14221,10392,3469852,0,0,0,456945,971,0,0,3927768
3,2024,Faial,14423,4896,3376638,3485,0,0,476852,5731,0,0,3862706
3,2024,Flores,3503,2563,0,359575,536705,0,114,229,0,0,896623
3,2024,Corvo,432,293,0,134912,0,0,0,5233,0,0,140145
